Name,Key1,Group1,Key2,Group2,Key3,Group3,Key4,Group4
Abacus.bmp,L,E.1,L,C.3,L,E.2,R,C.4
Alligator.bmp,L,E.1,L,C.3,L,E.2,R,C.4
Animal.bmp,L,E.1,L,C.3,L,E.2,L,E.1
Bangles.bmp,L,E.1,L,C.3,L,E.2,L,E.1
BasketBlueberries.bmp,L,E.1,L,C.4,R,E.1,L,E.1
Bone.bmp,L,E.1,L,C.4,R,E.1,L,E.1
BrownPlane.bmp,L,E.1,L,C.4,R,E.1,L,E.1
Cabinets.bmp,L,E.1,L,C.4,R,E.1,L,E.1
CheckeredPurse.bmp,R,E.2,R,C.3,R,E.1,L,E.1
Clipboard.bmp,R,E.2,R,C.3,R,E.1,L,E.1
ConstructionHelmet.bmp,R,E.2,R,C.3,R,E.1,R,E.2
Dart.bmp,R,E.2,R,C.3,R,E.1,R,E.2
DeadTree.bmp,R,E.2,R,C.4,L,C.3,R,E.2
DeskLamp.bmp,R,E.2,R,C.4,L,C.3,R,E.2
Dresser.bmp,R,E.2,R,C.4,L,C.3,R,E.2
Drill.bmp,R,E.2,R,C.4,L,C.3,R,E.2
EighthNote.bmp,L,C.3,L,E.1,L,C.4,R,E.2
FirePuffer.bmp,L,C.3,L,E.1,L,C.4,R,E.2
FloppyDisks.bmp,L,C.3,L,E.1,L,C.4,S.3,NA
GraduationCap.bmp,L,C.3,L,E.1,L,C.4,S.4,NA
GrassHut.bmp,L,C.4,L,E.1,R,C.3,S.1,NA
GreenLamp.bmp,L,C.4,L,E.1,R,C.3,S.2,NA
LemonSlice.bmp,L,C.4,L,E.1,R,C.3,L,C.3
MeasuringTape.bmp,L,C.4,L,E.1,R,C.3,L,C.3
Nightlight.bmp,R,C.3,R,E.2,R,C.4,L,C.3
Ornament.bmp,R,C.3,R,E.2,R,C.4,L,C.3
PawPrints.bmp,R,C.3,R,E.2,R,C.4,L,C.4
Pear.bmp,R,C.3,R,E.2,R,C.4,L,C.4
PurpleBulbs.bmp,R,C.4,R,E.2,S.1,NA,L,C.4
Saddle.bmp,R,C.4,R,E.2,S.2,NA,L,C.4
Sandbox.bmp,R,C.4,R,E.2,S.3,NA,R,C.3
Skates.bmp,R,C.4,R,E.2,S.4,NA,R,C.3
SprayBottle.bmp,S.1,NA,S.3,NA,L,E.2,R,C.3
Stove.bmp,S.2,NA,S.4,NA,L,E.2,R,C.3
UglyFish.bmp,S.3,NA,S.1,NA,L,E.2,R,C.4
Umbrella.bmp,S.4,NA,S.2,NA,L,E.2,R,C.4
